Date Time,Ch2,Ch4,Ch5,ChX,Amb
Date Time,Solar Radiation         ,Ground Temp             ,Air Temp (Shade)        ,Wind Speed      ,ambient temp
,,,,,
Data Set 1,,,,,
7/6/2024 19:00,243.2,28.29,38.7,0,37.24
7/6/2024 19:05,228.2,27.94,39.15,0,36.78
7/6/2024 19:10,210.6,27.85,39.06,0,36.32
7/6/2024 19:15,192.3,27.57,38.28,0,35.85
7/6/2024 19:20,175.5,27.34,37.78,0,35.37
7/6/2024 19:25,156.8,27.13,37.29,0,34.87
7/6/2024 19:30,141.4,27.06,36.34,0,34.38
7/6/2024 19:35,124.9,26.9,35.96,0,33.81
7/6/2024 19:40,107.7,26.65,35.98,0,33.12
7/6/2024 19:45,93.8,26.33,36.03,0,32.49
7/6/2024 19:50,79.5,26.14,35.68,0,31.83
7/6/2024 19:55,67,25.84,34.79,0,31.09
7/6/2024 20:00,54.6,25.5,33.98,0,30.26
7/6/2024 20:05,46.2,25.16,33.91,0,29.43
7/6/2024 20:10,36.6,24.87,32.66,0,28.64
7/6/2024 20:15,28.6,24.5,31.64,0,27.89
7/6/2024 20:20,22.7,24.21,30.5,0,27.2
7/6/2024 20:25,20.9,23.98,29.36,0,26.56
7/6/2024 20:30,19,23.69,28.48,0,26
7/6/2024 20:35,17.2,23.49,27.52,0,25.5
7/6/2024 20:40,15.4,23.24,26.21,0,24.98
7/6/2024 20:45,13.2,23.06,25.23,0,24.48
7/6/2024 20:50,11.4,22.88,24.48,0,24
7/6/2024 20:55,9.9,22.66,24.02,0,23.56
7/6/2024 21:00,8.1,22.34,23.67,0,23.15
7/6/2024 21:05,6.2,22.3,23.4,0,22.74
7/6/2024 21:10,4.8,22.14,22.57,0,22.36
7/6/2024 21:15,3.3,22.18,21.82,0,22
7/6/2024 21:20,2.2,21.96,22.57,0,21.67
7/6/2024 21:25,1.5,21.74,23.03,0,21.4
7/6/2024 21:30,1.1,21.58,23.01,0,21.1
7/6/2024 21:35,0.7,21.42,23.19,0.0075,20.88
7/6/2024 21:40,0.7,21.47,22.7,0,20.66
7/6/2024 21:45,0.7,21.35,22.48,0,20.43
7/6/2024 21:50,0.4,21.4,21.91,0,20.25
7/6/2024 21:55,0.7,21.24,20.68,0,20.02
7/6/2024 22:00,0.4,21.13,19.94,0,19.8
7/6/2024 22:05,0.4,20.9,19.24,0,19.56
7/6/2024 22:10,0.4,20.9,18.19,0,19.29
7/6/2024 22:15,0.4,20.79,18.06,0,19.02
7/6/2024 22:20,0.7,20.61,18.4,0,18.75
7/6/2024 22:25,0.7,20.46,17.86,0,18.53
7/6/2024 22:30,0.4,20.37,18.08,0,18.31
7/6/2024 22:35,0.4,20.37,17.32,0,18.1
7/6/2024 22:40,0.7,20.32,17.01,0,17.88
7/6/2024 22:45,0.7,20.18,16.92,0,17.68
7/6/2024 22:50,0.7,19.94,17.01,0,17.48
7/6/2024 22:55,0.4,19.87,16.87,0,17.28
7/6/2024 23:00,0.7,19.91,16.56,0,17.12
7/6/2024 23:05,0.4,19.87,16.54,0,16.94
7/6/2024 23:10,0.7,19.8,16.49,0,16.78
7/6/2024 23:15,0.4,19.6,16.87,0,16.65
7/6/2024 23:20,0.4,19.63,16.67,0,16.52
7/6/2024 23:25,0.4,19.56,16.58,0,16.4
7/6/2024 23:30,0.7,19.54,16.11,0,16.29
7/6/2024 23:35,0.4,19.36,16.11,0,16.18
7/6/2024 23:40,0.4,19.36,16.24,0,16.04
7/6/2024 23:45,0.7,19.34,16.02,0,15.95
7/6/2024 23:50,0.4,19.27,15.64,0,15.86
7/6/2024 23:55,0.4,19.04,15.66,0,15.73
7/7/2024 0:00,0.4,19.11,15.79,0,15.64
7/7/2024 0:05,0.4,18.97,15.35,0,15.55
7/7/2024 0:10,0.4,18.69,15.53,0,15.46
7/7/2024 0:15,0.4,18.49,15.35,0,15.39
7/7/2024 0:20,0.4,18.71,15.07,0,15.3
7/7/2024 0:25,0.4,18.58,14.74,0,15.21
7/7/2024 0:30,0.7,18.33,14.49,0,15.09
7/7/2024 0:35,0.4,18.29,14.71,0,14.98
7/7/2024 0:40,0.4,18.49,14.51,0,14.87
7/7/2024 0:45,0.4,18.33,14.31,0,14.78
7/7/2024 0:50,0.4,18.1,14.47,0,14.67
7/7/2024 0:55,0.4,17.95,14.33,0,14.58
7/7/2024 1:00,0.7,17.97,14.26,0,14.51
7/7/2024 1:05,0.4,17.79,13.98,0,14.42
7/7/2024 1:10,0.7,18.01,14.19,0,14.37
7/7/2024 1:15,0.4,17.95,14.03,0,14.31
7/7/2024 1:20,0.4,17.95,14.05,0,14.24
7/7/2024 1:25,0.4,17.92,13.74,0,14.17
7/7/2024 1:30,0.4,17.9,13.87,0,14.1
7/7/2024 1:35,0.4,17.88,14.19,0,14.05
7/7/2024 1:40,0.4,17.66,13.98,0,14.03
7/7/2024 1:45,0.4,17.44,13.89,0,13.98
7/7/2024 1:50,0.4,17.39,13.63,0,13.94
7/7/2024 1:55,0.4,17.39,13.72,0,13.87
7/7/2024 2:00,0.4,17.41,13.31,0,13.81
7/7/2024 2:05,0.4,17.21,12.89,0,13.74
7/7/2024 2:10,0.4,16.96,12.94,0,13.67
7/7/2024 2:15,0.4,16.9,12.94,0,13.58
7/7/2024 2:20,0.4,16.92,13.05,0,13.49
7/7/2024 2:25,0.4,16.98,13.94,0,13.42
7/7/2024 2:30,0.4,17.07,13.33,0,13.38
7/7/2024 2:35,0.4,16.96,13,0,13.33
7/7/2024 2:40,0.4,16.85,12.87,0,13.28
7/7/2024 2:45,0.7,16.65,12.98,0,13.21
7/7/2024 2:50,0.7,16.81,12.74,0,13.14
7/7/2024 2:55,0.7,16.76,12.6,0,13.05
7/7/2024 3:00,0.4,16.76,12.65,0,13
7/7/2024 3:05,0.4,16.58,12.71,0,12.92
7/7/2024 3:10,0.4,16.47,12.6,0,12.87
7/7/2024 3:15,0.4,16.49,12.44,0,12.8
7/7/2024 3:20,0.7,16.34,12.46,0,12.74
7/7/2024 3:25,0.4,16.36,12.44,0,12.69
7/7/2024 3:30,0.4,16.29,12.44,0,12.6
7/7/2024 3:35,0.4,16.04,12.25,0,12.55
7/7/2024 3:40,0.4,16.2,12.3,0,12.51
7/7/2024 3:45,0.4,16.34,12.28,0,12.46
7/7/2024 3:50,0.7,16.18,12.35,0,12.42
7/7/2024 3:55,0.7,16.18,12.58,0,12.37
7/7/2024 4:00,0.4,16.22,12.3,0,12.32
7/7/2024 4:05,0.4,16.02,12.46,0,12.28
7/7/2024 4:10,0.7,15.97,12.35,0,12.21
7/7/2024 4:15,0.7,15.97,12.28,0,12.18
7/7/2024 4:20,0.7,15.84,12.02,0,12.14
7/7/2024 4:25,0.4,15.99,12.04,0,12.11
7/7/2024 4:30,0.7,15.82,12.04,0,12.07
7/7/2024 4:35,0.7,15.66,11.86,0,12
7/7/2024 4:40,0.7,15.84,12.18,0,11.95
7/7/2024 4:45,0.7,15.84,12.14,0,11.91
7/7/2024 4:50,0.7,15.71,11.86,0,11.84
7/7/2024 4:55,0.7,15.64,11.77,0,11.77
7/7/2024 5:00,1.1,15.53,11.86,0,11.73
7/7/2024 5:05,1.5,15.59,11.91,0,11.68
7/7/2024 5:10,2.2,15.46,11.75,0,11.66
7/7/2024 5:15,3.3,15.46,11.84,0,11.61
7/7/2024 5:20,4.4,15.41,11.91,0,11.57
7/7/2024 5:25,5.9,15.44,12.02,0,11.54
7/7/2024 5:30,7.3,15.41,11.84,0,11.5
7/7/2024 5:35,9.2,15.48,11.73,0,11.47
7/7/2024 5:40,11,15.46,11.88,0,11.45
7/7/2024 5:45,12.8,15.55,11.93,0,11.45
7/7/2024 5:50,14.3,15.39,11.93,0,11.45
7/7/2024 5:55,15.8,15.35,12.18,0,11.45
7/7/2024 6:00,17.2,15.46,11.88,0,11.47
7/7/2024 6:05,18.7,15.44,11.95,0,11.5
7/7/2024 6:10,20.1,15.53,12.16,0,11.5
7/7/2024 6:15,21.2,15.53,12.3,0,11.54
7/7/2024 6:20,27.1,15.53,12.49,0,11.59
7/7/2024 6:25,30.8,15.59,13.03,0,11.63
7/7/2024 6:30,33,15.66,13.6,0,11.73
7/7/2024 6:35,33,15.77,13.53,0,11.82
7/7/2024 6:40,97.8,15.84,13.78,0,11.91
7/7/2024 6:45,124.5,16.06,15,0,12.02
7/7/2024 6:50,139.2,16.22,17.23,0,12.18
7/7/2024 6:55,152.7,16.31,18.53,0,12.35
7/7/2024 7:00,168.1,16.45,19.4,0,12.55
7/7/2024 7:05,184.2,16.56,19.67,0,12.78
7/7/2024 7:10,203.3,16.7,19.58,0,13.03
7/7/2024 7:15,217.9,16.78,19.91,0,13.31
7/7/2024 7:20,105.9,16.87,19.65,0,13.56
7/7/2024 7:25,37,16.92,18.24,0,13.76
7/7/2024 7:30,146.2,16.9,18.24,0,13.96
7/7/2024 7:35,278.4,16.9,18.53,0,14.12
7/7/2024 7:40,261.2,16.98,19.24,0,14.33
7/7/2024 7:45,79.9,17.05,20.37,0,14.51
7/7/2024 7:50,150.2,17.12,19.76,0,14.71
7/7/2024 7:55,339.6,17.17,20.55,0,14.87
7/7/2024 8:00,353.8,17.23,22.57,0,15.03
7/7/2024 8:05,372.2,17.39,23.42,0,15.16
7/7/2024 8:10,387.5,17.57,24.12,0,15.35
7/7/2024 8:15,404.8,17.7,24.5,0,15.59
7/7/2024 8:20,418.7,17.81,24.64,0,15.84
7/7/2024 8:25,433.7,17.9,25.53,0,16.08
7/7/2024 8:30,449.1,18.04,26.65,0,16.31
7/7/2024 8:35,463,18.13,27.01,0,16.56
7/7/2024 8:40,479.5,18.19,27.64,0,16.76
7/7/2024 8:45,494.5,18.29,27.17,0,16.96
7/7/2024 8:50,509.2,18.4,27.41,0,17.17
7/7/2024 8:55,524.9,18.49,28.01,0,17.32
7/7/2024 9:00,538.5,18.62,29.41,0,17.48
7/7/2024 9:05,554.9,18.78,29.88,0,17.68
7/7/2024 9:10,570.3,18.93,30.47,0,17.9
7/7/2024 9:15,584.2,19.2,31.19,0,18.17
7/7/2024 9:20,598.5,19.45,31.74,0,18.51
7/7/2024 9:25,612.5,19.72,31.76,0,18.84
7/7/2024 9:30,626.7,19.96,32.95,0,19.2
7/7/2024 9:35,638.8,20.14,32.19,0,19.58
7/7/2024 9:40,654.2,20.37,32.97,0,19.91
7/7/2024 9:45,664.8,20.61,30.99,0,20.28
7/7/2024 9:50,679.5,20.75,30.59,0,20.73
7/7/2024 9:55,694.5,21.17,34.97,0,21.24
7/7/2024 10:00,707.7,21.56,34.7,0,21.78
7/7/2024 10:05,719.4,21.76,33.49,0,22.27
7/7/2024 10:10,730.8,21.87,34.55,0,22.77
7/7/2024 10:15,744,22.27,35.27,0,23.28
7/7/2024 10:20,754.9,22.5,35.14,0,23.85
7/7/2024 10:25,768.9,22.74,35.25,0,24.39
7/7/2024 10:30,782.1,23.24,37.32,0,24.95
7/7/2024 10:35,791.6,23.69,37.24,0,25.6
7/7/2024 10:40,800.4,23.93,36.67,0,26.26
7/7/2024 10:45,811.4,24.25,37.55,0,26.94
7/7/2024 10:50,821.6,24.5,36.88,0,27.69
7/7/2024 10:55,833,24.66,37.71,0,28.43
7/7/2024 11:00,844,25.02,37.63,0,29.17
7/7/2024 11:05,853.8,25.41,37.45,0,29.9
7/7/2024 11:10,864.5,25.6,37.11,0,30.59
7/7/2024 11:15,871.1,26.12,38.28,0,31.28
7/7/2024 11:20,881.3,26.3,38.23,0,31.93
7/7/2024 11:25,889.7,26.58,38.09,0,32.63
7/7/2024 11:30,896,26.69,37.45,0,33.29
7/7/2024 11:35,902.2,27.03,38.09,0,33.95
7/7/2024 11:40,911.7,27.27,37.86,0,34.57
7/7/2024 11:45,918.7,27.36,36.6,0,35.22
7/7/2024 11:50,926.7,27.66,37.16,0,35.75
7/7/2024 11:55,930.8,27.91,37.24,0,36.29
7/7/2024 12:00,935.2,28.22,37.24,0,36.78
7/7/2024 12:05,938.5,28.48,37.76,0,37.29
7/7/2024 12:10,942.5,29.06,38.23,0,37.89
7/7/2024 12:15,946.9,29.32,37.71,0,38.41
7/7/2024 12:20,951.6,29.62,38.75,0,38.91
7/7/2024 12:25,952.4,29.9,39.36,0,39.45
7/7/2024 12:30,958.6,30.71,39.01,0,39.96
7/7/2024 12:35,960.8,31.16,39.66,0,40.42
7/7/2024 12:40,960.8,31.47,38.36,0.0075,40.8
7/7/2024 12:45,966.3,31.43,39.15,0,41.04
7/7/2024 12:50,968.9,32.02,39.23,0,41.46
7/7/2024 12:55,971.1,31.64,37.55,0.015,41.77
7/7/2024 13:00,975.5,31.5,38.36,0.015,41.96
7/7/2024 13:05,968.9,32,38.41,0.075,42.19
7/7/2024 13:10,970.3,32.09,37.32,0.0525,42.42
7/7/2024 13:15,970,32.32,38.57,0.0375,42.61
7/7/2024 13:20,971.4,32.39,38.28,0.0075,42.81
7/7/2024 13:25,972.5,33.12,38.91,0.03,43.1
7/7/2024 13:30,971.4,33.22,38.62,0,43.33
7/7/2024 13:35,965.9,33.66,39.66,0.0075,43.59
7/7/2024 13:40,964.1,33.93,39.23,0.0975,43.87
7/7/2024 13:45,963,33.81,39.31,0.0675,44.02
7/7/2024 13:50,964.1,34.08,40.04,0.0075,44.17
7/7/2024 13:55,955.7,33.88,39.31,0.0075,44.29
7/7/2024 14:00,953.5,33.47,39.36,0.015,44.35
7/7/2024 14:05,950.5,33.59,39.47,0.09,44.43
7/7/2024 14:10,944.7,33.09,38.93,0.1425,44.4
7/7/2024 14:15,939.6,33.37,39.88,0.12,44.43
7/7/2024 14:20,936.3,33.17,38.67,0.18,44.37
7/7/2024 14:25,929.3,33.19,38.49,0.1425,44.32
7/7/2024 14:30,920.5,32.95,38.72,0.225,44.14
7/7/2024 14:35,916.5,33.54,39.09,0.225,44.08
7/7/2024 14:40,911.4,34.38,40.88,0.045,44.2
7/7/2024 14:45,907.3,34.23,39.01,0.09,44.37
7/7/2024 14:50,898.5,33.51,37.73,0.555,44.26
7/7/2024 14:55,891.2,33.81,38.98,0.24,44.11
7/7/2024 15:00,881.3,34.4,39.53,0.0975,44.14
7/7/2024 15:05,870.7,34.1,38.36,0.4875,44.17
7/7/2024 15:10,861.9,34.25,38.88,0.4125,44.11
7/7/2024 15:15,852,34.52,39.88,0.1125,44.11
7/7/2024 15:20,845.1,35.01,40.83,0.0525,44.32
7/7/2024 15:25,837.4,34.25,38.91,0.315,44.46
7/7/2024 15:30,828.2,34.25,40.01,0.0675,44.43
7/7/2024 15:35,818.3,34.13,38.96,0.45,44.49
7/7/2024 15:40,807.3,33.47,38.7,0.2775,44.37
7/7/2024 15:45,795.2,33.86,40.15,0.06,44.37
7/7/2024 15:50,785.3,33.71,38.91,0.2475,44.4
7/7/2024 15:55,774,33.74,38.85,0.21,44.35
7/7/2024 16:00,763,33.74,39.28,0.1425,44.29
7/7/2024 16:05,748.4,33.59,39.17,0.0825,44.23
7/7/2024 16:10,734.8,33.59,39.93,0.1575,44.26
7/7/2024 16:15,723.4,33.17,39.01,0.21,44.23
7/7/2024 16:20,712.1,32.63,38.12,0.3075,44.05
7/7/2024 16:25,698.5,33.17,39.58,0.15,43.87
7/7/2024 16:30,686.8,33.32,39.31,0.0975,43.85
7/7/2024 16:35,673.6,33.88,40.12,0.09,43.85
7/7/2024 16:40,660.1,33.76,39.5,0.12,43.9
7/7/2024 16:45,646.5,33.56,38.83,0.2025,43.85
7/7/2024 16:50,634.8,33.88,40.2,0.165,43.79
7/7/2024 16:55,619,33.74,39.45,0.135,43.76
7/7/2024 17:00,606.6,33.09,38.72,0.3075,43.59
7/7/2024 17:05,592.3,32.8,39.28,0.2025,43.42
7/7/2024 17:10,575.8,31.93,38.41,0.315,43.18
7/7/2024 17:15,560.8,32.27,40.23,0.0375,43.07
7/7/2024 17:20,546.5,31.95,39.23,0.1425,43.04
7/7/2024 17:25,534.4,31.69,39.58,0.225,42.95
7/7/2024 17:30,516.8,31.33,39.06,0.195,42.84
7/7/2024 17:35,502.2,31.23,39.15,0.1275,42.76
7/7/2024 17:40,488.3,30.9,38.41,0.1275,42.59
7/7/2024 17:45,473.3,30.85,38.75,0.0975,42.36
7/7/2024 17:50,459.3,30.76,38.7,0.075,42.16
7/7/2024 17:55,442.5,30.45,38.62,0.0825,41.9
7/7/2024 18:00,426,30.52,39.26,0.12,41.66
7/7/2024 18:05,410.3,30.47,39.26,0.0375,41.43
7/7/2024 18:10,396,30.04,38.01,0.06,41.18
7/7/2024 18:15,379.5,29.51,38.52,0.06,40.8
7/7/2024 18:20,364.1,29.58,38.41,0.06,40.53
7/7/2024 18:25,348.7,29.01,37.42,0.015,40.2
7/7/2024 18:30,333,28.85,38.33,0,39.85
7/7/2024 18:35,318.7,29.03,39.9,0.045,39.61
7/7/2024 18:40,305.5,28.8,38.01,0.0075,39.34
7/7/2024 18:45,290.1,28.52,38.09,0,38.98
7/7/2024 18:50,275.5,28.08,37.55,0,38.59
7/7/2024 18:55,260.8,28.17,38.72,0,38.28
7/7/2024 19:00,245.8,27.59,36.62,0.0375,37.89
7/7/2024 19:05,227.1,27.38,36.83,0,37.42
7/7/2024 19:10,209.2,27.36,37.47,0.0075,37
7/7/2024 19:15,190.5,27.06,36.24,0,36.6
7/7/2024 19:20,171.4,26.9,36.93,0,36.13
7/7/2024 19:25,153.1,26.85,36.7,0,35.73
7/7/2024 19:30,137,26.56,36.06,0.0075,35.27
7/7/2024 19:35,120.5,26.4,35.85,0,34.75
7/7/2024 19:40,105.5,26.4,36.75,0,34.13
7/7/2024 19:45,90.1,26.19,36.24,0.0075,33.47
7/7/2024 19:50,76.6,26.02,35.88,0,32.8
7/7/2024 19:55,64.5,25.66,35.35,0,32.02
7/7/2024 20:00,53.5,25.23,34.62,0,31.14
7/7/2024 20:05,43.2,25,34.23,0,30.23
7/7/2024 20:10,34.4,24.66,33.47,0,29.41
7/7/2024 20:15,27.1,24.28,32.46,0,28.62
7/7/2024 20:20,22.3,24,31.5,0,27.89
7/7/2024 20:25,20.1,23.78,30.21,0,27.22
7/7/2024 20:30,18.7,23.38,29.41,0,26.65
7/7/2024 20:35,16.8,23.24,28.66,0,26.09
7/7/2024 20:40,15,23.06,26.96,0,25.57
7/7/2024 20:45,13.2,22.83,25.48,0,25.07
7/7/2024 20:50,11,22.7,24.39,0,24.6
7/7/2024 20:55,9.5,22.57,23.69,0,24.12
7/7/2024 21:00,7.7,22.41,23.35,0,23.69
7/7/2024 21:05,5.9,22.21,22.88,0,23.26
7/7/2024 21:10,4.4,22.09,22.14,0,22.83
7/7/2024 21:15,3.3,21.91,21.87,0,22.43
7/7/2024 21:20,2.6,21.85,21.31,0,22.02
7/7/2024 21:25,1.5,21.67,21.15,0,21.67
7/7/2024 21:30,1.1,21.4,20.64,0,21.31
7/7/2024 21:35,0.7,21.47,20.61,0,20.97
7/7/2024 21:40,0.7,21.29,20.25,0,20.7
7/7/2024 21:45,0.7,21.24,20.23,0,20.41
7/7/2024 21:50,0.7,21.04,20.25,0,20.14
7/7/2024 21:55,0.7,21.13,20.21,0,19.89
7/7/2024 22:00,0.7,21.08,20.05,0,19.69
7/7/2024 22:05,0.7,20.97,19.54,0,19.49
7/7/2024 22:10,0.7,20.95,19.29,0,19.29
7/7/2024 22:15,0.4,20.81,18.89,0,19.09
7/7/2024 22:20,0.7,20.77,18.82,0,18.86
7/7/2024 22:25,0.7,20.75,19.06,0,18.69
7/7/2024 22:30,0.4,20.66,18.82,0,18.51
7/7/2024 22:35,0.7,20.5,18.71,0,18.35
7/7/2024 22:40,0.7,20.5,18.67,0,18.17
7/7/2024 22:45,0.7,20.43,18.6,0,18.01
7/7/2024 22:50,0.7,20.14,18.35,0,17.88
7/7/2024 22:55,0.7,20.16,18.19,0,17.75
7/7/2024 23:00,0.7,20.09,18.06,0,17.64
7/7/2024 23:05,0.7,20.05,17.9,0,17.53
7/7/2024 23:10,0.7,20.02,17.9,0,17.39
7/7/2024 23:15,0.7,19.87,17.53,0,17.28
7/7/2024 23:20,0.7,19.87,17.35,0,17.14
7/7/2024 23:25,0.7,19.87,17.26,0,17.05
7/7/2024 23:30,0.7,19.87,17.46,0,16.96
7/7/2024 23:35,0.4,19.65,17.5,0,16.85
7/7/2024 23:40,0.7,19.54,17.12,0,16.76
7/7/2024 23:45,0.7,19.69,16.83,0,16.67
7/7/2024 23:50,0.7,19.54,16.61,0,16.56
7/7/2024 23:55,0.4,19.47,16.45,0,16.45
7/8/2024 0:00,0.7,19.45,16.52,0,16.36
7/8/2024 0:05,0.7,19.22,16.04,0,16.27
7/8/2024 0:10,0.7,19.22,16.38,0,16.18
7/8/2024 0:15,0.7,18.97,16.56,0,16.11
7/8/2024 0:20,0.7,18.95,16.67,0,16.04
7/8/2024 0:25,0.7,18.91,16.36,0,15.97
7/8/2024 0:30,0.7,18.93,16.24,0,15.93
7/8/2024 0:35,0.7,19.02,15.86,0,15.88
7/8/2024 0:40,0.7,19.02,15.77,0,15.84
7/8/2024 0:45,0.7,18.78,15.91,0,15.79
7/8/2024 0:50,0.7,18.78,16.15,0,15.73
7/8/2024 0:55,0.4,18.67,16.04,0,15.68
7/8/2024 1:00,0.4,18.55,15.93,0,15.62
7/8/2024 1:05,0.7,18.46,16.04,0,15.55
7/8/2024 1:10,0.7,18.6,15.62,0,15.5
7/8/2024 1:15,0.7,18.58,15.53,0,15.44
7/8/2024 1:20,0.7,18.4,15.3,0,15.35
7/8/2024 1:25,0.7,18.46,15.59,0,15.28
7/8/2024 1:30,0.7,18.42,15.71,0,15.23
7/8/2024 1:35,0.4,18.35,15.71,0,15.19
7/8/2024 1:40,0.7,18.38,15.59,0,15.16
7/8/2024 1:45,0.7,18.19,15.5,0,15.12
7/8/2024 1:50,0.7,18.15,15.3,0,15.05
7/8/2024 1:55,0.7,18.06,15.12,0,14.98
7/8/2024 2:00,0.7,17.99,14.94,0,14.91
7/8/2024 2:05,0.7,18.15,15.12,0,14.87
7/8/2024 2:10,0.7,18.19,14.98,0,14.83
7/8/2024 2:15,0.7,17.97,14.83,0,14.78
7/8/2024 2:20,0.7,17.66,14.78,0,14.71
7/8/2024 2:25,0.7,17.62,14.96,0,14.65
7/8/2024 2:30,0.7,17.81,15.03,0,14.58
7/8/2024 2:35,0.7,17.81,14.98,0,14.56
7/8/2024 2:40,0.7,17.7,15,0,14.51
7/8/2024 2:45,0.7,17.75,15.12,0,14.47
7/8/2024 2:50,0.7,17.79,14.91,0,14.44
7/8/2024 2:55,0.7,17.62,14.67,0,14.42
7/8/2024 3:00,0.7,17.37,14.62,0,14.37
7/8/2024 3:05,0.7,17.46,14.65,0,14.33
7/8/2024 3:10,0.7,17.37,14.56,0,14.28
7/8/2024 3:15,0.7,17.53,13.94,0,14.24
7/8/2024 3:20,0.7,17.17,13.74,0,14.19
7/8/2024 3:25,0.7,17.19,14.14,0,14.12
7/8/2024 3:30,0.7,17.35,14.24,0,14.07
7/8/2024 3:35,0.4,17.35,14.05,0,14.05
7/8/2024 3:40,0.7,17.14,14.12,0,14.01
7/8/2024 3:45,0.7,17.07,14.17,0,13.96
7/8/2024 3:50,0.7,17.19,14.24,0,13.94
7/8/2024 3:55,0.7,17.03,14.05,0,13.92
7/8/2024 4:00,0.7,16.92,13.98,0,13.85
7/8/2024 4:05,0.7,17.12,13.72,0,13.81
7/8/2024 4:10,0.7,16.94,13.83,0,13.78
7/8/2024 4:15,0.7,16.96,13.69,0,13.72
7/8/2024 4:20,0.7,16.94,13.58,0,13.69
7/8/2024 4:25,0.7,16.9,13.87,0,13.65
7/8/2024 4:30,0.7,16.67,13.6,0,13.6
7/8/2024 4:35,0.7,16.67,13.56,0,13.56
7/8/2024 4:40,0.7,16.72,13.69,0,13.51
7/8/2024 4:45,0.7,16.67,13.6,0,13.47
7/8/2024 4:50,0.7,16.67,13.56,0,13.44
7/8/2024 4:55,0.7,16.58,13.67,0,13.42
7/8/2024 5:00,1.1,16.63,13.49,0,13.38
7/8/2024 5:05,1.8,16.52,13.17,0,13.33
7/8/2024 5:10,2.6,16.49,13.26,0,13.31
7/8/2024 5:15,3.3,16.52,13.19,0,13.26
7/8/2024 5:20,4.4,16.54,13.21,0,13.24
7/8/2024 5:25,6.2,16.4,13.28,0,13.19
7/8/2024 5:30,7.7,16.49,13.24,0,13.17
7/8/2024 5:35,9.5,16.58,13.26,0,13.17
7/8/2024 5:40,11.4,16.56,13.33,0,13.17
7/8/2024 5:45,12.8,16.52,13.42,0,13.17
7/8/2024 5:50,14.7,16.52,13.44,0,13.17
7/8/2024 5:55,16.1,16.72,13.51,0,13.19
7/8/2024 6:00,17.9,16.72,13.69,0,13.24
7/8/2024 6:05,19,16.81,13.65,0,13.26
7/8/2024 6:10,20.9,16.81,13.81,0,13.31
7/8/2024 6:15,22,16.76,13.98,0,13.35
7/8/2024 6:20,27.8,16.61,14.12,0,13.4
7/8/2024 6:25,28.2,16.87,14.76,0,13.44
7/8/2024 6:30,31.5,16.85,15.41,0,13.53
7/8/2024 6:35,32.6,16.96,15.44,0,13.63
7/8/2024 6:40,94.5,17.07,15.5,0,13.69
7/8/2024 6:45,115.4,17.19,16.61,0,13.81
7/8/2024 6:50,131.1,17.23,18.44,0,13.96
7/8/2024 6:55,147.6,17.35,19.89,0,14.1
7/8/2024 7:00,163,17.48,21.13,0,14.31
7/8/2024 7:05,179.5,17.59,21.22,0,14.51
7/8/2024 7:10,194.9,17.66,21.89,0,14.71
7/8/2024 7:15,207.7,17.77,21.93,0,14.91
7/8/2024 7:20,127.5,17.81,21.53,0,15.14
7/8/2024 7:25,38.5,17.81,20.23,0,15.32
7/8/2024 7:30,99.3,17.84,19.96,0,15.5
7/8/2024 7:35,272.2,17.86,20.39,0,15.66
7/8/2024 7:40,283.9,17.88,21.13,0,15.82
7/8/2024 7:45,49.1,17.97,22.09,0,15.99
7/8/2024 7:50,178,18.01,21.45,0,16.15
7/8/2024 7:55,329.7,18.1,22.05,0,16.27
7/8/2024 8:00,346.9,18.17,24,0,16.43
7/8/2024 8:05,361.5,18.31,24.75,0,16.58
7/8/2024 8:10,377.3,18.42,25.5,0,16.78
7/8/2024 8:15,392.3,18.55,26.05,0,17.01
7/8/2024 8:20,408.1,18.64,26.4,0,17.21
7/8/2024 8:25,423.1,18.75,26.74,0,17.41
7/8/2024 8:30,439.6,18.82,28.38,0,17.59
7/8/2024 8:35,453.8,18.99,29.39,0,17.81
7/8/2024 8:40,468.9,19.11,28.36,0,18.04
7/8/2024 8:45,482.8,19.24,28.8,0,18.24
7/8/2024 8:50,497.1,19.38,30.4,0,18.44
7/8/2024 8:55,511,19.49,31.35,0,18.64
7/8/2024 9:00,526.4,19.67,32.44,0,18.86
7/8/2024 9:05,540.7,19.89,32.9,0,19.13
7/8/2024 9:10,554.6,20.12,32.58,0,19.45
7/8/2024 9:15,571.1,20.37,33.47,0,19.76
7/8/2024 9:20,585.7,20.68,33.37,0,20.12
7/8/2024 9:25,598.2,20.99,33.04,0,20.5
7/8/2024 9:30,611,21.22,31.95,0.0225,20.88
7/8/2024 9:35,624.9,21.4,32.7,0,21.38
7/8/2024 9:40,635.2,21.8,33.95,0,21.85
7/8/2024 9:45,649.8,21.82,32.68,0,22.34
7/8/2024 9:50,665.2,22.16,34.72,0,22.88
7/8/2024 9:55,676.2,22.43,34.89,0,23.4
7/8/2024 10:00,688.3,22.74,35.45,0,23.87
7/8/2024 10:05,702.2,22.88,36.06,0,24.37
7/8/2024 10:10,716.8,23.31,37.73,0,24.89
7/8/2024 10:15,728.2,23.56,36.8,0,25.34
7/8/2024 10:20,739.9,23.82,37.63,0,25.82
7/8/2024 10:25,749.8,23.91,36.34,0,26.3
7/8/2024 10:30,764.8,24.3,39.17,0,26.81
